match_id,year,batting_team,bowling_team,venue,city,over,runs_scored_so_far,wickets_fallen,target,result
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,9.2,71,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,9.3,72,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,9.4,72,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,9.5,72,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,9.5,73,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,10.0,74,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,10.1,75,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,10.2,79,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,10.3,79,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,10.4,79,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,10.5,79,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,11.0,80,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,11.1,81,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,11.2,82,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,11.3,83,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,11.4,83,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,11.5,87,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,12.0,93,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,12.1,94,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,12.2,95,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,12.3,101,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,12.4,102,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,12.5,108,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,13.0,108,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,13.0,109,3,113,1
501202,2011,Pune Warriors,Punjab Kings,Dr DY Patil Sports Academy,Mumbai,13.1,113,3,113,1
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,0.1,0,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,0.2,1,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,0.3,1,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,0.4,1,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,0.5,1,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,1.0,1,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,1.0,2,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,1.1,2,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,1.2,2,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,1.3,6,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,1.4,7,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,1.5,7,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,2.0,8,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,2.1,8,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,2.2,10,0,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,2.3,10,1,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,2.4,10,1,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,2.5,14,1,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,3.0,14,1,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,3.1,15,1,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,3.2,15,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,3.3,15,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,3.4,16,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,3.5,16,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,4.0,17,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,4.1,18,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,4.2,18,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,4.3,18,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,4.4,18,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,4.5,19,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,5.0,23,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,5.1,27,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,5.2,27,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,5.3,28,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,5.4,29,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,5.5,29,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,6.0,30,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,6.1,31,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,6.2,32,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,6.3,33,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,6.4,34,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,6.5,38,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,7.0,39,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,7.1,43,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,7.2,44,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,7.3,44,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,7.4,46,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,7.5,47,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,8.0,47,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,8.1,51,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,8.2,51,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,8.3,52,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,8.4,53,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,8.5,53,2,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,9.0,53,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,9.1,53,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,9.2,54,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,9.3,60,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,9.4,61,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,9.5,62,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,10.0,62,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,10.1,63,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,10.1,64,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,10.2,65,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,10.3,66,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,10.4,67,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,10.5,68,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,11.0,69,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,11.1,69,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,11.2,73,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,11.3,74,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,11.4,75,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,11.5,79,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,12.0,80,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,12.1,81,3,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,12.2,81,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,12.3,82,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,12.4,82,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,12.5,83,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,13.0,84,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,13.1,85,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,13.2,85,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,13.3,86,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,13.4,87,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,13.5,88,4,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,14.0,88,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,14.1,89,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,14.2,89,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,14.3,93,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,14.4,94,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,14.5,100,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,15.0,101,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,15.1,104,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,15.2,105,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,15.3,106,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,15.4,106,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,15.5,112,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,16.0,113,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,16.1,114,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,16.2,118,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,16.3,124,5,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,16.4,124,6,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,16.5,125,6,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,17.0,127,6,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,17.1,127,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,17.2,128,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,17.3,129,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,17.3,130,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,17.4,130,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,17.5,134,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,18.0,135,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,18.1,136,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,18.2,140,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,18.3,141,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,18.4,142,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,18.5,143,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,19.0,144,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,19.1,146,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,19.2,146,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,19.3,146,7,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,19.4,146,8,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,19.5,147,8,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,19.5,148,8,164,0
501203,2011,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,20.0,154,8,164,0
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,0.0,2,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,0.0,3,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,0.1,7,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,0.2,7,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,0.3,7,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,0.4,8,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,0.5,8,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,1.0,8,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,1.1,12,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,1.2,12,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,1.3,13,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,1.4,13,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,1.5,13,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,2.0,13,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,2.1,17,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,2.2,21,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,2.3,21,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,2.4,22,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,2.5,26,0,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,3.0,26,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,3.0,27,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,3.1,27,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,3.2,27,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,3.3,33,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,3.4,37,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,3.5,41,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,4.0,41,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,4.1,41,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,4.2,41,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,4.3,41,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,4.4,41,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,4.5,42,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,5.0,43,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,5.1,47,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,5.2,48,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,5.3,52,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,5.4,53,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,5.5,53,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,6.0,57,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,6.1,58,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,6.2,58,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,6.3,58,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,6.4,58,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,6.5,58,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,7.0,59,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,7.1,61,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,7.2,61,1,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,7.3,61,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,7.4,61,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,7.5,62,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,8.0,66,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,8.1,67,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,8.2,68,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,8.3,68,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,8.4,74,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,8.5,74,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,9.0,74,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,9.1,75,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,9.2,81,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,9.3,82,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,9.4,84,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,9.5,85,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,10.0,86,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,10.1,86,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,10.2,92,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,10.3,92,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,10.4,92,2,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,10.5,92,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,11.0,92,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,11.1,93,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,11.2,93,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,11.3,93,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,11.4,93,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,11.5,94,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,12.0,98,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,12.1,104,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,12.2,105,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,12.3,106,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,12.4,107,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,12.5,108,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,13.0,109,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,13.1,110,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,13.2,111,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,13.3,115,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,13.4,116,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,13.5,117,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,14.0,117,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,14.1,118,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,14.2,118,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,14.3,119,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,14.4,120,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,14.5,121,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,15.0,121,3,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,15.1,121,4,152,1
501204,2011,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,15.2,121,4,152,1
